price_basis,provinsi,year,quarter,period,sector_code,sector_name,value_billion_idr
ADHK,Sulawesi Utara,2024,Q2,2024Q2,MN,Jasa Perusahaan,21.45
ADHK,Sulawesi Utara,2024,Q2,2024Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1944.46
ADHK,Sulawesi Utara,2024,Q2,2024Q2,P,Jasa Pendidikan,770.88
ADHK,Sulawesi Utara,2024,Q2,2024Q2,PDRB,Produk Domestik Regional Bruto,26583.02
ADHK,Sulawesi Utara,2024,Q2,2024Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1211.16
ADHK,Sulawesi Utara,2024,Q2,2024Q2,RSTU,Jasa Lainnya,448.46
ADHK,Sulawesi Utara,2024,Q3,2024Q3,A,"Pertanian, Kehutanan dan Perikanan",5348.03
ADHK,Sulawesi Utara,2024,Q3,2024Q3,B,Pertambangan dan Penggalian,1308.13
ADHK,Sulawesi Utara,2024,Q3,2024Q3,C,Industri Pengolahan,2721.06
ADHK,Sulawesi Utara,2024,Q3,2024Q3,D,Pengadaan Listrik dan Gas,39.28
ADHK,Sulawesi Utara,2024,Q3,2024Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",28.34
ADHK,Sulawesi Utara,2024,Q3,2024Q3,F,Konstruksi,3776.82
ADHK,Sulawesi Utara,2024,Q3,2024Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3450.64
ADHK,Sulawesi Utara,2024,Q3,2024Q3,H,Transportasi dan Pergudangan,2361.85
ADHK,Sulawesi Utara,2024,Q3,2024Q3,I,Penyediaan Akomodasi dan Makan Minum,563.76
ADHK,Sulawesi Utara,2024,Q3,2024Q3,J,Informasi dan Komunikasi,1493.23
ADHK,Sulawesi Utara,2024,Q3,2024Q3,K,Jasa Keuangan dan Asuransi,925.47
ADHK,Sulawesi Utara,2024,Q3,2024Q3,L,Real Estate,951.86
ADHK,Sulawesi Utara,2024,Q3,2024Q3,MN,Jasa Perusahaan,21.89
ADHK,Sulawesi Utara,2024,Q3,2024Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1551.53
ADHK,Sulawesi Utara,2024,Q3,2024Q3,P,Jasa Pendidikan,762.63
ADHK,Sulawesi Utara,2024,Q3,2024Q3,PDRB,Produk Domestik Regional Bruto,27040.52
ADHK,Sulawesi Utara,2024,Q3,2024Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1264.82
ADHK,Sulawesi Utara,2024,Q3,2024Q3,RSTU,Jasa Lainnya,471.17
ADHK,Sulawesi Utara,2024,Q4,2024Q4,A,"Pertanian, Kehutanan dan Perikanan",5494.6
ADHK,Sulawesi Utara,2024,Q4,2024Q4,B,Pertambangan dan Penggalian,1360.41
ADHK,Sulawesi Utara,2024,Q4,2024Q4,C,Industri Pengolahan,3020.18
ADHK,Sulawesi Utara,2024,Q4,2024Q4,D,Pengadaan Listrik dan Gas,39.56
ADHK,Sulawesi Utara,2024,Q4,2024Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",28.45
ADHK,Sulawesi Utara,2024,Q4,2024Q4,F,Konstruksi,3913.54
ADHK,Sulawesi Utara,2024,Q4,2024Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3937.21
ADHK,Sulawesi Utara,2024,Q4,2024Q4,H,Transportasi dan Pergudangan,2532.15
ADHK,Sulawesi Utara,2024,Q4,2024Q4,I,Penyediaan Akomodasi dan Makan Minum,598.91
ADHK,Sulawesi Utara,2024,Q4,2024Q4,J,Informasi dan Komunikasi,1538.95
ADHK,Sulawesi Utara,2024,Q4,2024Q4,K,Jasa Keuangan dan Asuransi,941.21
ADHK,Sulawesi Utara,2024,Q4,2024Q4,L,Real Estate,999.54
ADHK,Sulawesi Utara,2024,Q4,2024Q4,MN,Jasa Perusahaan,23.43
ADHK,Sulawesi Utara,2024,Q4,2024Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1700.24
ADHK,Sulawesi Utara,2024,Q4,2024Q4,P,Jasa Pendidikan,763.62
ADHK,Sulawesi Utara,2024,Q4,2024Q4,PDRB,Produk Domestik Regional Bruto,28785.86
ADHK,Sulawesi Utara,2024,Q4,2024Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1336.28
ADHK,Sulawesi Utara,2024,Q4,2024Q4,RSTU,Jasa Lainnya,557.58
ADHK,Sulawesi Utara,2025,Q1,2025Q1,A,"Pertanian, Kehutanan dan Perikanan",5395.2
ADHK,Sulawesi Utara,2025,Q1,2025Q1,B,Pertambangan dan Penggalian,1147.12
ADHK,Sulawesi Utara,2025,Q1,2025Q1,C,Industri Pengolahan,3034.21
ADHK,Sulawesi Utara,2025,Q1,2025Q1,D,Pengadaan Listrik dan Gas,38.67
ADHK,Sulawesi Utara,2025,Q1,2025Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",30.51
ADHK,Sulawesi Utara,2025,Q1,2025Q1,F,Konstruksi,2970.07
ADHK,Sulawesi Utara,2025,Q1,2025Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3565.67
ADHK,Sulawesi Utara,2025,Q1,2025Q1,H,Transportasi dan Pergudangan,2223.18
ADHK,Sulawesi Utara,2025,Q1,2025Q1,I,Penyediaan Akomodasi dan Makan Minum,512.83
ADHK,Sulawesi Utara,2025,Q1,2025Q1,J,Informasi dan Komunikasi,1447.36
ADHK,Sulawesi Utara,2025,Q1,2025Q1,K,Jasa Keuangan dan Asuransi,945.89
ADHK,Sulawesi Utara,2025,Q1,2025Q1,L,Real Estate,936.47
ADHK,Sulawesi Utara,2025,Q1,2025Q1,MN,Jasa Perusahaan,21.28
ADHK,Sulawesi Utara,2025,Q1,2025Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1753.7
ADHK,Sulawesi Utara,2025,Q1,2025Q1,P,Jasa Pendidikan,733.61
ADHK,Sulawesi Utara,2025,Q1,2025Q1,PDRB,Produk Domestik Regional Bruto,26579.52
ADHK,Sulawesi Utara,2025,Q1,2025Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1297.93
ADHK,Sulawesi Utara,2025,Q1,2025Q1,RSTU,Jasa Lainnya,525.83
ADHK,Sulawesi Utara,2025,Q2,2025Q2,A,"Pertanian, Kehutanan dan Perikanan",5623.3
ADHK,Sulawesi Utara,2025,Q2,2025Q2,B,Pertambangan dan Penggalian,1247.59
ADHK,Sulawesi Utara,2025,Q2,2025Q2,C,Industri Pengolahan,3164.64
ADHK,Sulawesi Utara,2025,Q2,2025Q2,D,Pengadaan Listrik dan Gas,39.53
ADHK,Sulawesi Utara,2025,Q2,2025Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",32.3
ADHK,Sulawesi Utara,2025,Q2,2025Q2,F,Konstruksi,3128.97
ADHK,Sulawesi Utara,2025,Q2,2025Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3735.65
ADHK,Sulawesi Utara,2025,Q2,2025Q2,H,Transportasi dan Pergudangan,2451.62
ADHK,Sulawesi Utara,2025,Q2,2025Q2,I,Penyediaan Akomodasi dan Makan Minum,555.15
ADHK,Sulawesi Utara,2025,Q2,2025Q2,J,Informasi dan Komunikasi,1536.23
ADHK,Sulawesi Utara,2025,Q2,2025Q2,K,Jasa Keuangan dan Asuransi,935.94
ADHK,Sulawesi Utara,2025,Q2,2025Q2,L,Real Estate,982.77
ADHK,Sulawesi Utara,2025,Q2,2025Q2,MN,Jasa Perusahaan,21.66
ADHK,Sulawesi Utara,2025,Q2,2025Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1918.85
ADHK,Sulawesi Utara,2025,Q2,2025Q2,P,Jasa Pendidikan,798.31
ADHK,Sulawesi Utara,2025,Q2,2025Q2,PDRB,Produk Domestik Regional Bruto,28081.72
ADHK,Sulawesi Utara,2025,Q2,2025Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,1416.69
ADHK,Sulawesi Utara,2025,Q2,2025Q2,RSTU,Jasa Lainnya,492.55
ADHK,Sulawesi Utara,2025,Q3,2025Q3,A,"Pertanian, Kehutanan dan Perikanan",5655.09
ADHK,Sulawesi Utara,2025,Q3,2025Q3,B,Pertambangan dan Penggalian,1344.84
ADHK,Sulawesi Utara,2025,Q3,2025Q3,C,Industri Pengolahan,3058.68
ADHK,Sulawesi Utara,2025,Q3,2025Q3,D,Pengadaan Listrik dan Gas,40.26
ADHK,Sulawesi Utara,2025,Q3,2025Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",32.3
ADHK,Sulawesi Utara,2025,Q3,2025Q3,F,Konstruksi,3784.49
ADHK,Sulawesi Utara,2025,Q3,2025Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3602.5
ADHK,Sulawesi Utara,2025,Q3,2025Q3,H,Transportasi dan Pergudangan,2520.49
ADHK,Sulawesi Utara,2025,Q3,2025Q3,I,Penyediaan Akomodasi dan Makan Minum,608.05
ADHK,Sulawesi Utara,2025,Q3,2025Q3,J,Informasi dan Komunikasi,1554.05
ADHK,Sulawesi Utara,2025,Q3,2025Q3,K,Jasa Keuangan dan Asuransi,964.31
ADHK,Sulawesi Utara,2025,Q3,2025Q3,L,Real Estate,986.6
ADHK,Sulawesi Utara,2025,Q3,2025Q3,MN,Jasa Perusahaan,23.5
ADHK,Sulawesi Utara,2025,Q3,2025Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1646.0
ADHK,Sulawesi Utara,2025,Q3,2025Q3,P,Jasa Pendidikan,837.93
ADHK,Sulawesi Utara,2025,Q3,2025Q3,PDRB,Produk Domestik Regional Bruto,28498.61
ADHK,Sulawesi Utara,2025,Q3,2025Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,1337.34
ADHK,Sulawesi Utara,2025,Q3,2025Q3,RSTU,Jasa Lainnya,502.17
ADHK,Sulawesi Utara,2025,Q4,2025Q4,A,"Pertanian, Kehutanan dan Perikanan",5663.61
ADHK,Sulawesi Utara,2025,Q4,2025Q4,B,Pertambangan dan Penggalian,1414.31
ADHK,Sulawesi Utara,2025,Q4,2025Q4,C,Industri Pengolahan,3291.39
ADHK,Sulawesi Utara,2025,Q4,2025Q4,D,Pengadaan Listrik dan Gas,40.87
ADHK,Sulawesi Utara,2025,Q4,2025Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",30.42
ADHK,Sulawesi Utara,2025,Q4,2025Q4,F,Konstruksi,3968.79
ADHK,Sulawesi Utara,2025,Q4,2025Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",4184.07
ADHK,Sulawesi Utara,2025,Q4,2025Q4,H,Transportasi dan Pergudangan,2847.64
ADHK,Sulawesi Utara,2025,Q4,2025Q4,I,Penyediaan Akomodasi dan Makan Minum,722.7
ADHK,Sulawesi Utara,2025,Q4,2025Q4,J,Informasi dan Komunikasi,1644.18
ADHK,Sulawesi Utara,2025,Q4,2025Q4,K,Jasa Keuangan dan Asuransi,1033.45
ADHK,Sulawesi Utara,2025,Q4,2025Q4,L,Real Estate,1068.98
ADHK,Sulawesi Utara,2025,Q4,2025Q4,MN,Jasa Perusahaan,25.55
ADHK,Sulawesi Utara,2025,Q4,2025Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1777.18
ADHK,Sulawesi Utara,2025,Q4,2025Q4,P,Jasa Pendidikan,812.13
ADHK,Sulawesi Utara,2025,Q4,2025Q4,PDRB,Produk Domestik Regional Bruto,30499.57
ADHK,Sulawesi Utara,2025,Q4,2025Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,1368.63
ADHK,Sulawesi Utara,2025,Q4,2025Q4,RSTU,Jasa Lainnya,605.67
ADHK,Sulawesi Utara,2026,Q1,2026Q1,A,"Pertanian, Kehutanan dan Perikanan",5687.95
ADHK,Sulawesi Utara,2026,Q1,2026Q1,B,Pertambangan dan Penggalian,1112.5
ADHK,Sulawesi Utara,2026,Q1,2026Q1,C,Industri Pengolahan,3262.71
ADHK,Sulawesi Utara,2026,Q1,2026Q1,D,Pengadaan Listrik dan Gas,39.45
ADHK,Sulawesi Utara,2026,Q1,2026Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",29.34
ADHK,Sulawesi Utara,2026,Q1,2026Q1,F,Konstruksi,3069.6
ADHK,Sulawesi Utara,2026,Q1,2026Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",3739.77
ADHK,Sulawesi Utara,2026,Q1,2026Q1,H,Transportasi dan Pergudangan,2444.55
ADHK,Sulawesi Utara,2026,Q1,2026Q1,I,Penyediaan Akomodasi dan Makan Minum,619.76
ADHK,Sulawesi Utara,2026,Q1,2026Q1,J,Informasi dan Komunikasi,1544.21
ADHK,Sulawesi Utara,2026,Q1,2026Q1,K,Jasa Keuangan dan Asuransi,1050.97
ADHK,Sulawesi Utara,2026,Q1,2026Q1,L,Real Estate,969.8
ADHK,Sulawesi Utara,2026,Q1,2026Q1,MN,Jasa Perusahaan,23.29
ADHK,Sulawesi Utara,2026,Q1,2026Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",1827.48
ADHK,Sulawesi Utara,2026,Q1,2026Q1,P,Jasa Pendidikan,747.82
ADHK,Sulawesi Utara,2026,Q1,2026Q1,PDRB,Produk Domestik Regional Bruto,28052.69
ADHK,Sulawesi Utara,2026,Q1,2026Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,1334.92
ADHK,Sulawesi Utara,2026,Q1,2026Q1,RSTU,Jasa Lainnya,548.59
ADHK,Sumatera Barat,2020,Q1,2020Q1,A,"Pertanian, Kehutanan dan Perikanan",9408.3
ADHK,Sumatera Barat,2020,Q1,2020Q1,B,Pertambangan dan Penggalian,1774.66
ADHK,Sumatera Barat,2020,Q1,2020Q1,C,Industri Pengolahan,3863.27
ADHK,Sumatera Barat,2020,Q1,2020Q1,D,Pengadaan Listrik dan Gas,45.25
ADHK,Sumatera Barat,2020,Q1,2020Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",41.4
ADHK,Sumatera Barat,2020,Q1,2020Q1,F,Konstruksi,4065.31
ADHK,Sumatera Barat,2020,Q1,2020Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6950.62
ADHK,Sumatera Barat,2020,Q1,2020Q1,H,Transportasi dan Pergudangan,4978.67
ADHK,Sumatera Barat,2020,Q1,2020Q1,I,Penyediaan Akomodasi dan Makan Minum,492.58
ADHK,Sumatera Barat,2020,Q1,2020Q1,J,Informasi dan Komunikasi,3412.1
ADHK,Sumatera Barat,2020,Q1,2020Q1,K,Jasa Keuangan dan Asuransi,1202.56
ADHK,Sumatera Barat,2020,Q1,2020Q1,L,Real Estate,871.98
ADHK,Sumatera Barat,2020,Q1,2020Q1,MN,Jasa Perusahaan,190.44
ADHK,Sumatera Barat,2020,Q1,2020Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2495.93
ADHK,Sumatera Barat,2020,Q1,2020Q1,P,Jasa Pendidikan,1792.31
ADHK,Sumatera Barat,2020,Q1,2020Q1,PDRB,Produk Domestik Regional Bruto,43024.08
ADHK,Sumatera Barat,2020,Q1,2020Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,654.38
ADHK,Sumatera Barat,2020,Q1,2020Q1,RSTU,Jasa Lainnya,784.33
ADHK,Sumatera Barat,2020,Q2,2020Q2,A,"Pertanian, Kehutanan dan Perikanan",9424.64
ADHK,Sumatera Barat,2020,Q2,2020Q2,B,Pertambangan dan Penggalian,1644.66
ADHK,Sumatera Barat,2020,Q2,2020Q2,C,Industri Pengolahan,3777.55
ADHK,Sumatera Barat,2020,Q2,2020Q2,D,Pengadaan Listrik dan Gas,41.73
ADHK,Sumatera Barat,2020,Q2,2020Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",40.6
ADHK,Sumatera Barat,2020,Q2,2020Q2,F,Konstruksi,3766.25
ADHK,Sumatera Barat,2020,Q2,2020Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6669.71
ADHK,Sumatera Barat,2020,Q2,2020Q2,H,Transportasi dan Pergudangan,3777.47
ADHK,Sumatera Barat,2020,Q2,2020Q2,I,Penyediaan Akomodasi dan Makan Minum,330.2
ADHK,Sumatera Barat,2020,Q2,2020Q2,J,Informasi dan Komunikasi,3581.91
ADHK,Sumatera Barat,2020,Q2,2020Q2,K,Jasa Keuangan dan Asuransi,1157.05
ADHK,Sumatera Barat,2020,Q2,2020Q2,L,Real Estate,863.34
ADHK,Sumatera Barat,2020,Q2,2020Q2,MN,Jasa Perusahaan,181.98
ADHK,Sumatera Barat,2020,Q2,2020Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2394.8
ADHK,Sumatera Barat,2020,Q2,2020Q2,P,Jasa Pendidikan,1735.78
ADHK,Sumatera Barat,2020,Q2,2020Q2,PDRB,Produk Domestik Regional Bruto,40660.84
ADHK,Sumatera Barat,2020,Q2,2020Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,640.63
ADHK,Sumatera Barat,2020,Q2,2020Q2,RSTU,Jasa Lainnya,632.56
ADHK,Sumatera Barat,2020,Q3,2020Q3,A,"Pertanian, Kehutanan dan Perikanan",9504.71
ADHK,Sumatera Barat,2020,Q3,2020Q3,B,Pertambangan dan Penggalian,1769.72
ADHK,Sumatera Barat,2020,Q3,2020Q3,C,Industri Pengolahan,4186.35
ADHK,Sumatera Barat,2020,Q3,2020Q3,D,Pengadaan Listrik dan Gas,41.3
ADHK,Sumatera Barat,2020,Q3,2020Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",42.75
ADHK,Sumatera Barat,2020,Q3,2020Q3,F,Konstruksi,3920.62
ADHK,Sumatera Barat,2020,Q3,2020Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6954.33
ADHK,Sumatera Barat,2020,Q3,2020Q3,H,Transportasi dan Pergudangan,4378.95
ADHK,Sumatera Barat,2020,Q3,2020Q3,I,Penyediaan Akomodasi dan Makan Minum,401.5
ADHK,Sumatera Barat,2020,Q3,2020Q3,J,Informasi dan Komunikasi,3477.14
ADHK,Sumatera Barat,2020,Q3,2020Q3,K,Jasa Keuangan dan Asuransi,1224.73
ADHK,Sumatera Barat,2020,Q3,2020Q3,L,Real Estate,829.95
ADHK,Sumatera Barat,2020,Q3,2020Q3,MN,Jasa Perusahaan,182.4
ADHK,Sumatera Barat,2020,Q3,2020Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2358.84
ADHK,Sumatera Barat,2020,Q3,2020Q3,P,Jasa Pendidikan,1873.31
ADHK,Sumatera Barat,2020,Q3,2020Q3,PDRB,Produk Domestik Regional Bruto,42521.95
ADHK,Sumatera Barat,2020,Q3,2020Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,703.35
ADHK,Sumatera Barat,2020,Q3,2020Q3,RSTU,Jasa Lainnya,671.98
ADHK,Sumatera Barat,2020,Q4,2020Q4,A,"Pertanian, Kehutanan dan Perikanan",9655.74
ADHK,Sumatera Barat,2020,Q4,2020Q4,B,Pertambangan dan Penggalian,1839.87
ADHK,Sumatera Barat,2020,Q4,2020Q4,C,Industri Pengolahan,4204.64
ADHK,Sumatera Barat,2020,Q4,2020Q4,D,Pengadaan Listrik dan Gas,41.74
ADHK,Sumatera Barat,2020,Q4,2020Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",43.51
ADHK,Sumatera Barat,2020,Q4,2020Q4,F,Konstruksi,4101.97
ADHK,Sumatera Barat,2020,Q4,2020Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",6978.19
ADHK,Sumatera Barat,2020,Q4,2020Q4,H,Transportasi dan Pergudangan,4416.59
ADHK,Sumatera Barat,2020,Q4,2020Q4,I,Penyediaan Akomodasi dan Makan Minum,441.22
ADHK,Sumatera Barat,2020,Q4,2020Q4,J,Informasi dan Komunikasi,3492.74
ADHK,Sumatera Barat,2020,Q4,2020Q4,K,Jasa Keuangan dan Asuransi,1251.67
ADHK,Sumatera Barat,2020,Q4,2020Q4,L,Real Estate,823.56
ADHK,Sumatera Barat,2020,Q4,2020Q4,MN,Jasa Perusahaan,181.89
ADHK,Sumatera Barat,2020,Q4,2020Q4,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2507.59
ADHK,Sumatera Barat,2020,Q4,2020Q4,P,Jasa Pendidikan,1834.49
ADHK,Sumatera Barat,2020,Q4,2020Q4,PDRB,Produk Domestik Regional Bruto,43219.73
ADHK,Sumatera Barat,2020,Q4,2020Q4,Q,Jasa Kesehatan dan Kegiatan Sosial,706.88
ADHK,Sumatera Barat,2020,Q4,2020Q4,RSTU,Jasa Lainnya,697.44
ADHK,Sumatera Barat,2021,Q1,2021Q1,A,"Pertanian, Kehutanan dan Perikanan",9550.06
ADHK,Sumatera Barat,2021,Q1,2021Q1,B,Pertambangan dan Penggalian,1739.29
ADHK,Sumatera Barat,2021,Q1,2021Q1,C,Industri Pengolahan,4024.26
ADHK,Sumatera Barat,2021,Q1,2021Q1,D,Pengadaan Listrik dan Gas,41.45
ADHK,Sumatera Barat,2021,Q1,2021Q1,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",44.06
ADHK,Sumatera Barat,2021,Q1,2021Q1,F,Konstruksi,4036.25
ADHK,Sumatera Barat,2021,Q1,2021Q1,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",7035.11
ADHK,Sumatera Barat,2021,Q1,2021Q1,H,Transportasi dan Pergudangan,4471.64
ADHK,Sumatera Barat,2021,Q1,2021Q1,I,Penyediaan Akomodasi dan Makan Minum,435.14
ADHK,Sumatera Barat,2021,Q1,2021Q1,J,Informasi dan Komunikasi,3647.87
ADHK,Sumatera Barat,2021,Q1,2021Q1,K,Jasa Keuangan dan Asuransi,1308.02
ADHK,Sumatera Barat,2021,Q1,2021Q1,L,Real Estate,824.65
ADHK,Sumatera Barat,2021,Q1,2021Q1,MN,Jasa Perusahaan,182.02
ADHK,Sumatera Barat,2021,Q1,2021Q1,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2364.29
ADHK,Sumatera Barat,2021,Q1,2021Q1,P,Jasa Pendidikan,1823.76
ADHK,Sumatera Barat,2021,Q1,2021Q1,PDRB,Produk Domestik Regional Bruto,42960.83
ADHK,Sumatera Barat,2021,Q1,2021Q1,Q,Jasa Kesehatan dan Kegiatan Sosial,679.1
ADHK,Sumatera Barat,2021,Q1,2021Q1,RSTU,Jasa Lainnya,753.87
ADHK,Sumatera Barat,2021,Q2,2021Q2,A,"Pertanian, Kehutanan dan Perikanan",9447.14
ADHK,Sumatera Barat,2021,Q2,2021Q2,B,Pertambangan dan Penggalian,1663.08
ADHK,Sumatera Barat,2021,Q2,2021Q2,C,Industri Pengolahan,3866.56
ADHK,Sumatera Barat,2021,Q2,2021Q2,D,Pengadaan Listrik dan Gas,41.79
ADHK,Sumatera Barat,2021,Q2,2021Q2,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",42.82
ADHK,Sumatera Barat,2021,Q2,2021Q2,F,Konstruksi,3852.34
ADHK,Sumatera Barat,2021,Q2,2021Q2,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",7111.52
ADHK,Sumatera Barat,2021,Q2,2021Q2,H,Transportasi dan Pergudangan,4536.91
ADHK,Sumatera Barat,2021,Q2,2021Q2,I,Penyediaan Akomodasi dan Makan Minum,426.06
ADHK,Sumatera Barat,2021,Q2,2021Q2,J,Informasi dan Komunikasi,3780.11
ADHK,Sumatera Barat,2021,Q2,2021Q2,K,Jasa Keuangan dan Asuransi,1312.69
ADHK,Sumatera Barat,2021,Q2,2021Q2,L,Real Estate,863.47
ADHK,Sumatera Barat,2021,Q2,2021Q2,MN,Jasa Perusahaan,182.8
ADHK,Sumatera Barat,2021,Q2,2021Q2,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2637.21
ADHK,Sumatera Barat,2021,Q2,2021Q2,P,Jasa Pendidikan,1824.31
ADHK,Sumatera Barat,2021,Q2,2021Q2,PDRB,Produk Domestik Regional Bruto,42998.55
ADHK,Sumatera Barat,2021,Q2,2021Q2,Q,Jasa Kesehatan dan Kegiatan Sosial,688.69
ADHK,Sumatera Barat,2021,Q2,2021Q2,RSTU,Jasa Lainnya,721.08
ADHK,Sumatera Barat,2021,Q3,2021Q3,A,"Pertanian, Kehutanan dan Perikanan",9906.51
ADHK,Sumatera Barat,2021,Q3,2021Q3,B,Pertambangan dan Penggalian,1694.2
ADHK,Sumatera Barat,2021,Q3,2021Q3,C,Industri Pengolahan,4383.88
ADHK,Sumatera Barat,2021,Q3,2021Q3,D,Pengadaan Listrik dan Gas,45.16
ADHK,Sumatera Barat,2021,Q3,2021Q3,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",45.2
ADHK,Sumatera Barat,2021,Q3,2021Q3,F,Konstruksi,4043.42
ADHK,Sumatera Barat,2021,Q3,2021Q3,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",7282.32
ADHK,Sumatera Barat,2021,Q3,2021Q3,H,Transportasi dan Pergudangan,4410.81
ADHK,Sumatera Barat,2021,Q3,2021Q3,I,Penyediaan Akomodasi dan Makan Minum,412.58
ADHK,Sumatera Barat,2021,Q3,2021Q3,J,Informasi dan Komunikasi,3725.84
ADHK,Sumatera Barat,2021,Q3,2021Q3,K,Jasa Keuangan dan Asuransi,1330.0
ADHK,Sumatera Barat,2021,Q3,2021Q3,L,Real Estate,886.46
ADHK,Sumatera Barat,2021,Q3,2021Q3,MN,Jasa Perusahaan,188.8
ADHK,Sumatera Barat,2021,Q3,2021Q3,O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2276.25
ADHK,Sumatera Barat,2021,Q3,2021Q3,P,Jasa Pendidikan,1823.91
ADHK,Sumatera Barat,2021,Q3,2021Q3,PDRB,Produk Domestik Regional Bruto,43926.71
ADHK,Sumatera Barat,2021,Q3,2021Q3,Q,Jasa Kesehatan dan Kegiatan Sosial,748.4
ADHK,Sumatera Barat,2021,Q3,2021Q3,RSTU,Jasa Lainnya,722.96
ADHK,Sumatera Barat,2021,Q4,2021Q4,A,"Pertanian, Kehutanan dan Perikanan",9917.0
ADHK,Sumatera Barat,2021,Q4,2021Q4,B,Pertambangan dan Penggalian,1807.98
ADHK,Sumatera Barat,2021,Q4,2021Q4,C,Industri Pengolahan,4353.67
ADHK,Sumatera Barat,2021,Q4,2021Q4,D,Pengadaan Listrik dan Gas,46.98
ADHK,Sumatera Barat,2021,Q4,2021Q4,E,"Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",45.48
ADHK,Sumatera Barat,2021,Q4,2021Q4,F,Konstruksi,4268.24
ADHK,Sumatera Barat,2021,Q4,2021Q4,G,"Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",7527.99
ADHK,Sumatera Barat,2021,Q4,2021Q4,H,Transportasi dan Pergudangan,4578.85
ADHK,Sumatera Barat,2021,Q4,2021Q4,I,Penyediaan Akomodasi dan Makan Minum,486.01
